,lnAStack,EStack,lnALoop,ELoop,lnAEnd,EEnd,lnAStackLoop,EStackLoop,lnAStackEnd,EStackEnd,lnALoopEnd,ELoopEnd,lnAStackStack,EStackStack,bimolecular_scaling
103,7.164976736901069,1.3015729513584646,9.197017202524057,0.49874434740262663,13.704012878594106,3.204171305879253,10.610464346247769,0.9032195386184931,2.4268819439613782,-6.978062438560832,1.7558403930622384,-1.6228375622228834,14.854549562892778,-0.3630863453362472,0.05633060435047821
104,7.164976736901069,1.3015729513584646,9.197017202524057,0.49874434740262663,13.733042491939614,3.204171305879253,10.728240322510661,0.8836258322820856,1.372871161388423,-8.818382755072387,1.7558403930622384,-1.4619618661344203,14.854549562892778,-0.05984538542525328,0.05633060435047821
105,7.164976736901069,1.3015729513584646,9.197017202524057,0.49874434740262663,13.504126081748014,3.204171305879253,10.652616997841069,0.8836258322820856,1.1358900493157411,-8.417568706117256,1.7558403930622384,-1.4619618661344203,14.3378687328097,-0.05984538542525328,0.04689598703714526
106,7.164976736901069,1.2940185165672822,9.197017202524057,0.49874434740262663,13.733481650420465,3.397944651855351,10.652616997841069,0.8836258322820856,1.4427374759242828,-8.534480502229234,1.7403531089860773,-1.4455431111356296,13.862900474213125,-0.1804181385096544,0.04689598703714526
107,7.164976736901069,1.2940185165672822,9.158178163780422,0.49874434740262663,13.733481650420465,3.397944651855351,10.663010864640576,0.8836258322820856,2.2855671010553253,-8.534480502229234,1.665481105533881,-1.4455431111356296,13.862900474213125,-0.2809382047333455,0.06763731115359525
108,7.164976736901069,1.2940185165672822,9.195557545392164,0.49874434740262663,14.128297538892248,3.397944651855351,10.528276962964085,0.9211523489270383,2.413843704677223,-7.69480345709197,1.665481105533881,-1.5856903401767166,14.505172141889352,-0.5015693915917746,0.0678573969645379
109,7.164976736901069,1.2940185165672822,9.195557545392164,0.49874434740262663,14.128297538892248,3.397944651855351,10.528276962964085,0.9211523489270383,2.413843704677223,-7.69480345709197,1.665481105533881,-1.6958299280505431,14.505172141889352,-0.5015693915917746,0.05249858029429097
110,7.164976736901069,1.3166427441896487,9.204776516106827,0.49874434740262663,14.128297538892248,3.397944651855351,10.528276962964085,0.8406527940973346,2.4779044526707343,-7.40193076733378,1.665481105533881,-1.6958299280505431,14.48378917650433,-0.5015693915917746,0.05249858029429097
111,7.164976736901069,1.3166427441896487,9.204776516106827,0.49874434740262663,14.172149075400942,3.397944651855351,10.599214576013763,0.8406527940973346,1.9885895592444607,-7.40193076733378,1.665481105533881,-1.6958299280505431,14.48378917650433,-0.5015693915917746,0.05249858029429097
112,7.164976736901069,1.2848479813971108,9.28513895954355,0.5385146130618961,13.96633975470048,3.397944651855351,10.816526078025237,0.9324345108758353,3.4249510785248596,-7.40193076733378,1.8238309061750493,-1.6593676448982155,14.159016415176096,0.011617775967184552,0.04837743095837434
113,7.095980228520257,1.2848479813971108,9.28513895954355,0.5385146130618961,13.96633975470048,3.45825817516283,10.816526078025237,1.0107880861164338,3.4249510785248596,-7.40193076733378,1.8238309061750493,-1.665358285678322,14.270369663507173,0.27582327654291766,0.04837743095837434
114,7.09629865107543,1.2848479813971108,9.28513895954355,0.5385146130618961,13.96633975470048,3.45825817516283,10.816526078025237,1.0196540532058618,2.8908633192189837,-7.40193076733378,1.8350075652481197,-1.665358285678322,14.632155841544146,0.47768527505656216,0.04837743095837434
115,7.09629865107543,1.2848479813971108,9.28513895954355,0.5385146130618961,13.96633975470048,3.45825817516283,10.816526078025237,1.0151232922600963,4.6374113808523045,-6.987021814267566,1.8105869590923234,-1.6258217340363532,14.632155841544146,0.47768527505656216,0.04837743095837434
116,7.09629865107543,1.2848479813971108,9.28513895954355,0.5385146130618961,13.96633975470048,3.372574998932337,11.017439644520294,1.0250684872339055,3.5693673925871425,-6.987021814267566,1.6099447446018578,-1.6258217340363532,15.214694001634529,0.47768527505656216,0.04837743095837434
117,7.09629865107543,1.2848479813971108,9.28513895954355,0.5436593026684553,14.093755102952196,3.372574998932337,11.014945665919932,1.0250684872339055,5.082912225647458,-6.987021814267566,1.6099447446018578,-1.5596065694031833,15.127674684933599,0.47768527505656216,0.055678086177293966
118,7.09629865107543,1.2910210324116276,9.28513895954355,0.5436593026684553,14.093755102952196,3.3997833140630753,11.014945665919932,1.0250684872339055,4.681250777818793,-6.432403816947325,1.6099447446018578,-1.5596065694031833,14.40285546224243,0.47768527505656216,0.055678086177293966
119,7.09629865107543,1.2910210324116276,9.28513895954355,0.5426399534211639,14.049764255870803,3.3997833140630753,11.014945665919932,1.0250684872339055,5.238426295164269,-6.03027616867659,1.6099447446018578,-1.5596065694031833,14.40285546224243,0.47768527505656216,0.055678086177293966
120,7.09629865107543,1.2910210324116276,9.28513895954355,0.5426399534211639,14.049764255870803,3.3997833140630753,11.014945665919932,1.0103298172361377,5.9482291717998175,-6.03027616867659,1.6099447446018578,-1.6369946029055256,14.40285546224243,0.47768527505656216,0.055678086177293966
121,7.123053235693236,1.2910210324116276,9.302146507506844,0.5713406143070131,14.049764255870803,3.3997833140630753,10.688402229775852,1.0103298172361377,5.906520449791466,-6.03027616867659,1.7162925549467887,-1.6369946029055256,14.40285546224243,0.47768527505656216,0.055678086177293966
122,7.123053235693236,1.285765656501896,9.344660253947085,0.6169057019129554,14.049764255870803,3.603799647161589,10.966445972046598,1.0165284310004332,6.710872639987286,-6.03027616867659,1.515094997047429,-1.704874072868274,14.40285546224243,0.5983303008465366,0.06260238267984973
123,7.123053235693236,1.285765656501896,9.452413785780502,0.6321253462446573,14.01348010431433,3.603799647161589,11.05618880757093,1.0165284310004332,6.710872639987286,-6.03027616867659,1.6021852816408202,-1.6001369182050638,14.40285546224243,1.270835736263745,0.06027881083342218
124,7.123053235693236,1.285765656501896,9.452413785780502,0.6321253462446573,14.01348010431433,3.603799647161589,11.05618880757093,1.0165284310004332,6.710872639987286,-6.03027616867659,1.8417555345825987,-1.5288518052529885,14.40285546224243,1.5329089265762177,0.055216546628225345
125,7.131220107302893,1.285765656501896,9.452413785780502,0.6321253462446573,14.01348010431433,3.603799647161589,10.85282846367665,0.9289962598710905,6.710872639987286,-6.03027616867659,1.735846373298402,-1.5288518052529885,14.106720656559837,0.6480683132321853,0.060935161057644724
126,7.186897517567375,1.285765656501896,9.405033128166131,0.6321253462446573,14.279310159299145,3.7652777823937615,10.942799895446537,1.0054529251853261,6.710872639987286,-5.812351338020711,1.6305684619098417,-1.5503184038885554,14.366529035023747,0.48386121261390536,0.060935161057644724
127,7.186897517567375,1.2841000051851497,9.405033128166131,0.6321253462446573,14.174550941532782,3.7652777823937615,10.942799895446537,1.0054529251853261,6.710872639987286,-4.738740922416646,1.6872767201193053,-1.358357206187745,14.490992685511447,0.6839841755301312,0.060935161057644724
128,7.186897517567375,1.2841000051851497,9.405033128166131,0.6321253462446573,14.174550941532782,3.7652777823937615,10.942799895446537,1.0054529251853261,6.710872639987286,-5.886166625083628,1.6872767201193053,-1.3467397926178424,14.490992685511447,0.6839841755301312,0.0601506131455728
129,7.186897517567375,1.2841000051851497,9.405033128166131,0.6321253462446573,14.33133202519429,3.7140217468434518,10.942799895446537,1.0054529251853261,6.001161719232083,-5.886166625083628,1.5936318051377873,-1.4918653240688553,14.195153387709642,0.1004530818042354,0.06875074821889945
130,7.186897517567375,1.2658444885538511,9.405033128166131,0.6575484845720203,14.70844238284292,3.769152966749127,10.630234011008907,1.1082901262532503,4.898739758889553,-6.0133562492558665,1.6138355168548537,-1.488000484675974,14.404577027732302,0.1004530818042354,0.08462221969505508
131,7.186897517567375,1.2658444885538511,9.391212627580687,0.6798462924364966,14.501615193285533,3.778347185378528,11.14132943511629,1.1783553973956313,4.898739758889553,-6.0133562492558665,1.7264458550220594,-1.488000484675974,14.539123473775676,0.15547422206279612,0.08462221969505508
132,7.3071463543473385,1.2991545210567734,9.391212627580687,0.678335416684741,14.501615193285533,3.8500599503074584,11.146289665791297,1.188972839838148,4.749868885097942,-6.0133562492558665,1.7264458550220594,-1.4821557380019073,14.539123473775676,-0.0181622059395406,0.08462221969505508
133,7.174306263457946,1.2991545210567734,9.445712304931957,0.657778323182011,14.521456649862813,3.8500599503074584,10.981403364943832,1.188972839838148,5.595575009607299,-6.0133562492558665,2.02544395393038,-1.5131970270758444,14.381230067695194,-0.42945562318084557,0.08462221969505508
134,7.175747353478741,1.2991545210567734,9.445712304931957,0.6498437874181219,14.521456649862813,3.8485860902378017,11.03770039212854,1.1961251860358393,5.595575009607299,-4.438327317158572,2.02544395393038,-1.480456979842418,14.126090146241124,-0.9769638020202226,0.0753296378605113
135,7.241005891897352,1.2991545210567734,9.445712304931957,0.6498437874181219,14.475689150921886,3.8485860902378017,11.03770039212854,1.206071970627862,5.82934627345342,-5.352538742584834,2.160260116608921,-1.5726543878940387,14.126090146241124,-0.9769638020202226,0.06043610638117413
136,7.211945400231393,1.3035626431491185,9.445712304931957,0.6498437874181219,14.406765408552264,3.8485860902378017,11.142270144429846,1.3123084463124628,6.4980311514009745,-4.248855376015152,2.160260116608921,-1.5364141848909618,13.702519340460372,-1.0680715798276739,0.07218002950481137
137,7.26861538491907,1.3736156531101085,9.445712304931957,0.6498437874181219,14.476362652679901,3.826020099178456,11.310872772136864,1.3755229743909188,8.486131212368392,-4.822488603174124,1.8896815616516052,-1.5707528136500937,14.040922253170738,-1.0680715798276739,0.0686064692650536
138,7.303991919183906,1.3736156531101085,9.445712304931957,0.6498437874181219,14.520286309311437,3.826020099178456,11.229457662513667,1.2935953241415163,8.486131212368392,-4.822488603174124,1.8896815616516052,-1.5707528136500937,14.278901888893959,-0.8757738025950503,0.07066706485150046
139,7.303991919183906,1.3736156531101085,9.445712304931957,0.6535781809222194,14.51068996918465,3.7525756884558064,11.187923328843873,1.3118691677150722,8.486131212368392,-4.822488603174124,1.8304921027818153,-1.4752101761821912,14.189915589653502,-0.8830790752381654,0.07066706485150046
140,7.338803704631385,1.3736156531101085,9.445712304931957,0.6535781809222194,14.428791599743292,3.7525756884558064,11.187923328843873,1.3118691677150722,8.324126922698529,-4.51964845401009,1.8304921027818153,-1.4752101761821912,14.125365036937978,-0.8819284170815532,0.07297318135497015
141,7.309532113156552,1.3736156531101085,9.44233995815886,0.6535781809222194,14.428791599743292,3.7525756884558064,11.187923328843873,1.3118691677150722,7.757534679395488,-4.6721871087960505,1.8304921027818153,-1.4455211459044564,13.398037589363733,-1.3851948820271969,0.07084121972691658
142,7.309532113156552,1.3736156531101085,9.44233995815886,0.6535781809222194,14.428791599743292,3.7525756884558064,11.308491102022373,1.3118691677150722,7.8130897912044235,-4.6721871087960505,1.8304921027818153,-1.4455211459044564,13.361480151161805,-1.3851948820271969,0.07084121972691658
143,7.309532113156552,1.3984173365931152,9.44233995815886,0.6535781809222194,14.428791599743292,3.653535220681467,11.268904954037673,1.3118691677150722,7.8130897912044235,-4.689779413196686,1.8304921027818153,-1.4455211459044564,13.226046614415198,-1.6992804047342762,0.05747485500578122
144,7.309532113156552,1.3984173365931152,9.44233995815886,0.6535781809222194,14.428791599743292,3.653535220681467,11.268904954037673,1.3118691677150722,7.8130897912044235,-4.076704230124971,1.8304921027818153,-1.4455211459044564,13.257626416846529,-1.461774756309594,0.0624289782351313
145,7.309532113156552,1.3984173365931152,9.44233995815886,0.6535781809222194,14.428690413912275,3.653535220681467,11.268904954037673,1.2984238421662715,9.315051631792054,-3.348771273372532,1.859094704648184,-1.4455211459044564,13.257626416846529,-1.4283705969489937,0.0624289782351313
146,7.309532113156552,1.3984173365931152,9.44233995815886,0.6535781809222194,14.436681731762693,3.8745158598538403,11.268904954037673,1.2984238421662715,9.315051631792054,-3.348771273372532,1.859094704648184,-1.4455211459044564,13.257626416846529,-1.4283705969489937,0.059641130952162044
147,7.309532113156552,1.3984173365931152,9.44233995815886,0.6535781809222194,14.436681731762693,3.661538515713108,11.268904954037673,1.2527969533497383,10.53936411635342,-3.348771273372532,1.859094704648184,-1.4455211459044564,12.591601314275417,-1.2544735213377824,0.06548725099706283
148,7.309532113156552,1.3984173365931152,9.44233995815886,0.6535781809222194,14.062008863984682,3.661538515713108,11.268904954037673,1.2527969533497383,10.53936411635342,-3.348771273372532,1.859094704648184,-1.4455211459044564,13.245813645396208,-1.2544735213377824,0.04025464650369541
149,7.309532113156552,1.3984173365931152,9.44233995815886,0.6535781809222194,14.062008863984682,3.661538515713108,11.282095130228008,1.238870423578561,10.606876319235816,-3.348771273372532,1.859094704648184,-1.4455211459044564,13.245813645396208,-1.0670215623788024,0.04882288863474782
150,7.309532113156552,1.3984173365931152,9.44233995815886,0.6535781809222194,14.236446539370334,3.495873796390614,11.283223329790745,1.2496114252997301,10.755081021517263,-1.480090400886601,1.7016201754600297,-1.4455211459044564,13.289715356239052,-1.0670215623788024,0.060041827140942285
151,7.281676211252216,1.3984173365931152,9.44233995815886,0.6535781809222194,14.236446539370334,3.495873796390614,11.283223329790745,1.2496114252997301,9.633497838294742,-2.7016834386588195,1.7016201754600297,-1.471303664397705,13.289715356239052,-1.121531677123673,0.060041827140942285
152,7.281676211252216,1.3984173365931152,9.44233995815886,0.6535781809222194,14.236446539370334,3.5235860046324854,11.359308630467554,1.2496114252997301,9.633497838294742,-2.7016834386588195,1.8743554594493284,-1.6532298678063662,13.806043477268176,-1.121531677123673,0.05388911545857121
153,7.281676211252216,1.3984173365931152,9.44233995815886,0.6535781809222194,14.240140067131804,3.5235860046324854,11.411287649658655,1.3169682762423558,10.718381131737459,-1.823354822547746,1.651098385247945,-1.6532298678063662,13.760131041076576,-1.121531677123673,0.05019136474569497
154,7.281676211252216,1.3984173365931152,9.421826664041777,0.6535781809222194,14.240140067131804,3.5235860046324854,11.411287649658655,1.3169682762423558,10.718381131737459,-3.6210489541557953,1.5009267144387588,-1.530207944834559,13.39753861030184,-1.121531677123673,0.04701583378657719
155,7.281676211252216,1.3984173365931152,9.421826664041777,0.6535781809222194,14.240140067131804,3.5235860046324854,11.411287649658655,1.3169682762423558,10.718381131737459,-3.5379378853201593,1.5009267144387588,-1.530207944834559,13.002868606513804,-0.8661073325369115,0.04604360134827985
156,7.281676211252216,1.3984173365931152,9.421826664041777,0.6535781809222194,14.240140067131804,3.5235860046324854,11.411287649658655,1.274058983933362,9.698856148290828,-2.467574755694999,1.5896394706803039,-1.530207944834559,13.002868606513804,-0.8661073325369115,0.057362991745498526
157,7.281676211252216,1.3984173365931152,9.421826664041777,0.6535781809222194,14.240140067131804,3.5235860046324854,11.411287649658655,1.2997941712236096,9.057212303326388,-2.4129389203656486,1.540626980104872,-1.530207944834559,13.294651707499035,-1.0263705743507832,0.06213594076837999
158,7.281676211252216,1.3984173365931152,9.421826664041777,0.6535781809222194,14.081746271902388,3.542786921434549,11.438636196159958,1.3745104573657314,8.992728751116674,-4.09591440446299,1.5911542686411608,-1.530207944834559,13.560279981970853,-0.9536077850793154,0.055814751381413945
159,7.30464611125308,1.3984173365931152,9.421826664041777,0.6535781809222194,14.081746271902388,3.542786921434549,11.438636196159958,1.386012381192543,8.843634536747683,-3.870311689680201,1.8152243791325402,-1.5071724091382457,13.252152091595303,-1.404152866288833,0.055814751381413945
160,7.30464611125308,1.3542451038790924,9.421826664041777,0.6497235431623706,14.040698341329982,3.542786921434549,11.343450378814195,1.464280188035747,8.193140674021025,-4.100242608117985,1.8152243791325402,-1.4391407534795595,13.528118062943083,-1.404152866288833,0.055814751381413945
161,7.275881664317793,1.3542451038790924,9.421826664041777,0.6364429394026556,14.13459883902913,3.542786921434549,11.421245203358612,1.3620358486341297,7.943583580749932,-3.6202576916929843,1.8152243791325402,-1.4391407534795595,13.794856424727314,-1.5692622403552678,0.055814751381413945
162,7.275881664317793,1.3542451038790924,9.421826664041777,0.6364429394026556,14.387020756689678,3.5941746658416225,11.384455029636378,1.3620358486341297,7.943583580749932,-3.6202576916929843,1.8152243791325402,-1.5414551355631734,13.64267445432139,-1.5692622403552678,0.054082602811065264
163,7.275881664317793,1.3542451038790924,9.421826664041777,0.6364429394026556,14.387020756689678,3.5941746658416225,11.384455029636378,1.3620358486341297,7.943583580749932,-3.6202576916929843,1.8152243791325402,-1.7284404700968232,13.443820140142828,-1.2235059617077486,0.054082602811065264
164,7.275881664317793,1.344891576931766,9.421826664041777,0.5931649078474115,14.041633426638299,3.5941746658416225,11.384455029636378,1.3620358486341297,7.943583580749932,-3.5294645610638082,1.6498303316724887,-1.7284404700968232,13.294536925962435,-1.144483017665932,0.054082602811065264
165,7.275881664317793,1.344891576931766,9.421826664041777,0.6163314520633955,14.001882418899285,3.4839430525956336,11.278705206414626,1.3712347177444175,8.99634005583324,-4.538820930253263,1.284314226063252,-1.8910066954734859,13.367175939303298,-1.241637724091684,0.054082602811065264
166,7.275881664317793,1.344891576931766,9.421826664041777,0.6163314520633955,14.001882418899285,3.4839430525956336,11.289807018260674,1.4148154291019641,8.99634005583324,-4.538820930253263,1.284314226063252,-1.9699337338217586,13.046966556355684,-1.241637724091684,0.054082602811065264
167,7.275881664317793,1.344891576931766,9.421826664041777,0.6163314520633955,14.001882418899285,3.4692652284042187,11.289807018260674,1.4148154291019641,8.99634005583324,-4.538820930253263,1.284314226063252,-2.0631927825357175,13.046966556355684,-1.241637724091684,0.054082602811065264
168,7.275881664317793,1.344891576931766,9.387864581792412,0.6163314520633955,14.001882418899285,3.4692652284042187,11.289807018260674,1.2956645475340445,8.99634005583324,-4.538820930253263,1.026405524020693,-2.1101786526041026,12.790840954356252,-1.8602068536236518,0.054082602811065264
169,7.275881664317793,1.344891576931766,9.387864581792412,0.6089721724004076,14.032168317423636,3.4692652284042187,11.077729240232879,1.235521944345207,8.91466111612846,-4.538820930253263,0.8459425727081465,-2.1101786526041026,13.3464553374199,-1.4717998121964304,0.054082602811065264
170,7.275881664317793,1.344891576931766,9.387864581792412,0.6089721724004076,14.032168317423636,3.4692652284042187,11.077729240232879,1.235521944345207,7.81890909859189,-4.884930863578495,0.6723488530747158,-2.140507197343375,13.3464553374199,-1.4717998121964304,0.054082602811065264
171,7.275881664317793,1.344891576931766,9.38885088181931,0.6089721724004076,14.042376729711737,3.4692652284042187,11.077729240232879,1.235521944345207,7.81890909859189,-4.884930863578495,0.6723488530747158,-2.140507197343375,12.252164141831482,-1.7755965483835445,0.054082602811065264
172,7.275881664317793,1.344891576931766,9.38885088181931,0.6076641624531862,14.042376729711737,3.4692652284042187,11.077729240232879,1.216970433926243,7.81890909859189,-4.884930863578495,0.9387150795691742,-2.140507197343375,12.252164141831482,-1.7755965483835445,0.05403067724087018
173,7.275881664317793,1.344891576931766,9.363977666765441,0.6076641624531862,14.042376729711737,3.53426913599189,11.077729240232879,1.216970433926243,8.315384846050097,-4.2658610082105,0.9387150795691742,-2.140507197343375,11.780407784391251,-2.1345101136763005,0.05403067724087018
174,7.275881664317793,1.3485818769000875,9.416302558922316,0.6076641624531862,14.24477058615343,3.53426913599189,11.077729240232879,1.240456007360766,7.677286949650871,-3.2399435497803686,0.9387150795691742,-2.1065135355393902,11.45477549440072,-2.2726158937585024,0.05403067724087018
175,7.275881664317793,1.3436689050405457,9.401196827435479,0.6076641624531862,14.24477058615343,3.551241984709486,11.038083662696911,1.1468681755189836,9.426720000895408,-2.678948642303287,0.8238154282970502,-2.132153716379988,10.8722461899913,-2.363130887445598,0.05403067724087018
176,7.275881664317793,1.3436689050405457,9.363160672043655,0.6423414357265229,14.35646236899806,3.551241984709486,11.06573624642239,1.1468681755189836,10.997146009068908,-2.678948642303287,0.6210032305257748,-2.043160572728252,11.68808480787142,-1.9212517494577852,0.05403067724087018
177,7.305707043308335,1.3994925161476282,9.402889526759623,0.6423414357265229,14.320842930998973,3.551241984709486,11.332313057867463,1.1468681755189836,11.180209008659947,-2.1435921851020527,0.4648128458012518,-2.043160572728252,11.68808480787142,-1.9212517494577852,0.05403067724087018
178,7.305707043308335,1.3994925161476282,9.402889526759623,0.6347798676648573,13.969724196370978,3.4598936340458515,11.332313057867463,1.1468681755189836,12.405076681800924,-2.1435921851020527,0.4648128458012518,-2.043160572728252,12.084245036625852,-2.261414994830997,0.05403067724087018
179,7.305707043308335,1.3994925161476282,9.405065382548525,0.6347798676648573,13.969724196370978,3.4598936340458515,11.304311769191008,1.1468681755189836,12.288841163797548,-2.1435921851020527,0.4648128458012518,-2.0673362271379143,12.093832325265218,-2.309990395386263,0.05403067724087018
180,7.305707043308335,1.3994925161476282,9.420816561746378,0.6347798676648573,14.105002066198086,3.4598936340458515,11.374899560693523,1.1468681755189836,11.382018029471299,-2.3615017841837678,0.4648128458012518,-2.0673362271379143,12.093832325265218,-2.5259054649667174,0.05403067724087018
181,7.305707043308335,1.3994925161476282,9.420816561746378,0.6347798676648573,14.105002066198086,3.4598936340458515,11.328020225405075,1.1468681755189836,10.873870485827018,-2.3615017841837678,0.4453062436943478,-2.0931719478823254,11.274624082836738,-2.414546968825824,0.05403067724087018
182,7.317929742353791,1.371171987160233,9.420816561746378,0.6347798676648573,14.105002066198086,3.4598936340458515,11.328020225405075,1.1468681755189836,10.873870485827018,-2.3615017841837678,0.4453062436943478,-2.0931719478823254,11.877807921317231,-2.4564902855673165,0.05403067724087018
183,7.317929742353791,1.371171987160233,9.398865994892086,0.6336991489931919,14.105002066198086,3.428091116849789,11.328020225405075,1.1475124044307237,12.922885360162967,-1.2455835738995455,0.4453062436943478,-2.019462271914097,11.287087189729652,-2.4564902855673165,0.05403067724087018
184,7.317929742353791,1.371171987160233,9.398865994892086,0.6675295990888666,14.182060613367685,3.428091116849789,11.24903532063121,1.1475124044307237,12.975095181504651,-1.2455835738995455,0.4453062436943478,-2.0459543870895307,11.597727069461099,-2.4564902855673165,0.05403067724087018
185,7.317929742353791,1.371171987160233,9.398865994892086,0.6675295990888666,14.182060613367685,3.428091116849789,11.426744841150663,1.1387183584937914,12.975095181504651,-1.2455835738995455,0.4453062436943478,-2.0459543870895307,12.097991367830964,-2.4564902855673165,0.06716721979563597
186,7.317929742353791,1.3849789825034742,9.398865994892086,0.6675295990888666,14.375806383426987,3.428091116849789,11.242038078518435,1.1403980593496386,13.21384882282608,-1.5368345688212313,0.21645743060022293,-2.1407399199878623,12.097991367830964,-2.382554188689165,0.06897006869054068
187,7.317929742353791,1.3849789825034742,9.398865994892086,0.6603885391423079,14.330179161170994,3.428091116849789,11.242038078518435,1.1241946654521908,13.21384882282608,-1.5368345688212313,0.21645743060022293,-2.1407399199878623,12.097991367830964,-2.382554188689165,0.06897006869054068
188,7.317929742353791,1.3849789825034742,9.398865994892086,0.6603885391423079,14.330179161170994,3.5252871001386623,11.158204214503666,1.098618452714697,13.836401179732226,-1.076783648420251,0.18165621879157767,-2.1407399199878623,12.076467093781453,-2.382554188689165,0.06897006869054068
189,7.317929742353791,1.3849789825034742,9.398865994892086,0.6548541701424457,14.330179161170994,3.6253957921404294,11.236794004179226,1.165454257613645,13.211141145094027,0.03490467685831722,0.18165621879157767,-2.1407399199878623,11.851287816013977,-2.4301524738077536,0.06897006869054068
190,7.317929742353791,1.3849789825034742,9.410546701243726,0.6548541701424457,14.35792125734448,3.6253957921404294,11.227375565231942,1.1714638336229561,13.591892353382978,0.03490467685831722,0.18165621879157767,-2.160084435736051,11.846754654186789,-2.1256530516203744,0.066876578435612
191,7.317929742353791,1.404657321259926,9.410546701243726,0.6548541701424457,14.35792125734448,3.6949027911275607,11.227375565231942,1.1714638336229561,13.944334361342005,-1.017081652008364,0.4325829019423471,-2.160084435736051,11.089391878529314,-2.14245411350905,0.066876578435612
192,7.433118885964548,1.4205175139140134,9.410546701243726,0.7002121588350817,14.397654774172905,3.6949027911275607,11.227375565231942,1.1714638336229561,13.944334361342005,-1.017081652008364,0.4325829019423471,-2.194234835348725,11.089391878529314,-2.14245411350905,0.066876578435612
193,7.433118885964548,1.4205175139140134,9.410546701243726,0.7058469420666693,14.397654774172905,3.6949027911275607,11.383669299089282,1.1714638336229561,13.944334361342005,-1.017081652008364,0.25373714276430276,-2.0696080762136315,11.089391878529314,-1.8460167969854002,0.066876578435612
194,7.433118885964548,1.4205175139140134,9.499650626077166,0.6954972982588752,14.397654774172905,3.677210226554508,11.383669299089282,1.161664737882597,15.066610148903557,-1.017081652008364,0.1818186511302895,-2.0696080762136315,10.611626730514311,-2.0491433745105185,0.066876578435612
195,7.433118885964548,1.4205175139140134,9.499650626077166,0.6954972982588752,14.397654774172905,3.730245386975306,11.383669299089282,1.161664737882597,15.066610148903557,-1.017081652008364,0.1818186511302895,-2.0696080762136315,10.493392128938398,-2.0118638891932363,0.058027657143584155
196,7.433118885964548,1.4205175139140134,9.499650626077166,0.6954972982588752,14.298247198201148,3.730245386975306,11.383669299089282,1.1962766191142693,13.629069383580111,-1.017081652008364,0.3608443533801119,-2.0696080762136315,10.493392128938398,-2.1341493711175032,0.058027657143584155
197,7.385180493784708,1.4404836120591757,9.506717678406583,0.6954972982588752,14.289517155543168,3.7606250462651887,11.352528281534914,1.1962766191142693,14.074152011071924,-1.017081652008364,0.49483098727728125,-2.0696080762136315,10.329248970581876,-2.0726161903160794,0.058027657143584155
198,7.464678083275824,1.4323975801937663,9.506717678406583,0.6954972982588752,14.289517155543168,3.7606250462651887,11.226216583216232,1.193437051530085,14.222969516334732,-1.017081652008364,0.5224675947013869,-2.0696080762136315,10.329248970581876,-2.0726161903160794,0.07198174509027594
199,7.464678083275824,1.4323975801937663,9.506717678406583,0.7221429454257143,14.451684217683537,3.7606250462651887,11.295347800206258,1.2467749105301382,13.571345918782779,-1.017081652008364,0.5224675947013869,-2.0696080762136315,10.329248970581876,-2.1316464150472085,0.07198174509027594
200,7.464678083275824,1.4896751938907404,9.518664512283666,0.7237792964490459,14.550276077211647,3.730272391057593,11.359596806351002,1.300538309325299,13.975495087866454,-1.017081652008364,0.5224675947013869,-2.1066799610861917,11.126158415157873,-2.5133291703708376,0.07198174509027594
201,7.464678083275824,1.4896751938907404,9.518664512283666,0.7237792964490459,14.550276077211647,3.730272391057593,11.359596806351002,1.3543225666086718,13.868717234367313,-1.017081652008364,0.583620384249693,-2.035929847719356,12.184988407155869,-2.483610500891932,0.07198174509027594
202,7.464678083275824,1.4896751938907404,9.518664512283666,0.7233558297438224,14.550276077211647,3.730272391057593,11.410626744025366,1.265364666011286,13.241095649902036,-1.017081652008364,0.6398331135331823,-2.0468936969578033,12.184988407155869,-2.4529778294235145,0.07198174509027594
203,7.464678083275824,1.4896751938907404,9.518664512283666,0.7135031991248291,14.853441018272232,3.825735090587842,11.410626744025366,1.265364666011286,12.91534517014244,-1.017081652008364,0.6398331135331823,-2.032164466624016,12.184988407155869,-2.4529778294235145,0.07198174509027594
204,7.509582424697023,1.4896751938907404,9.518664512283666,0.7135031991248291,14.632805391573315,3.825735090587842,11.48146989893824,1.265364666011286,12.91534517014244,-0.9685406026936745,0.6398331135331823,-1.991120851787587,12.018672087504347,-2.2463539967851327,0.07198174509027594
205,7.509582424697023,1.4940214176009647,9.523690531452317,0.7422813022580087,14.701222720997192,3.8174134590465636,11.418617298062498,1.265364666011286,12.91534517014244,-1.856691298220744,0.6398331135331823,-2.0819860771484766,12.111313496979175,-2.1333093112444628,0.06240113229586537
206,7.509582424697023,1.4940214176009647,9.523690531452317,0.7226679487212846,14.701222720997192,3.8174134590465636,11.418617298062498,1.3744271940596215,12.671086190321091,-2.2120407643155304,0.5987129021375475,-2.0917442752110365,12.278130606378651,-2.1103090618270155,0.06240113229586537
207,7.509582424697023,1.4940214176009647,9.523690531452317,0.7226679487212846,14.757899658361413,3.8174134590465636,11.418617298062498,1.3744271940596215,12.671086190321091,-2.2120407643155304,0.5987129021375475,-2.0917442752110365,11.065033022039488,-2.1103090618270155,0.06251773431562253
